,Text,text_modified
10,"I gotta say, after watching the English Dub with my big brother and my uncle last night, I have got to say... It was the best anime film I have ever seen in my entire life. I mean, look at the nostalgic, flawless. Terrific scenes and animations, and how hard Toei Animation has made them. They're magnificent. It gives out the greatest vibes especially for Gohan getting his time to shine in the film. It's good to have the Shoop Da Whoop guy back, and perfect heartwarming and funny moments, too. I'm sure this anime film is going to be the best box office hit for sure. Ready for the next Dragon Ball Super film! :)",gotta say watching english dub big brother uncle last night got say best anime film ever seen entire life mean look nostalgic flawless terrific scenes animations hard toei animation made theyre magnificent gives greatest vibes especially gohan getting time shine film good shoop da whoop guy back perfect heartwarming funny moments im sure anime film going best box office hit sure ready next dragon ball super film
11,"Dragon ball never disappoints and Super Superhero was no exception. From start to end it was spectacular. The fight scenes were unlike anything I have ever seen maybe except Super Broly. This is a movie you need to see either on an IMAX Screen or a PLF Screen. I saw it on the PLF Screen at the theater that I work at and I was speechless. Fantastic movie for the fans and I bet new fans will be made because of this movie.Parents go see it take your kids take the family yes it's PG-13, but it's great11/10.",dragon ball never disappoints super superhero exception start end spectacular fight scenes unlike anything ever seen maybe except super broly movie need see either imax screen plf screen saw plf screen theater work speechless fantastic movie fans bet new fans made movieparents go see take kids take family yes pg great
12,"Surprisingly heart felt story. Gohan, and Piccolo being the main focus of this flick was a great choice, as their dynamic has been lacking for awhile now up until this point. Super throwback to the first season of DBZ. Gohan finally confronts his lack of training, and we get to witness him actually take charge, as he sets out on his mission alone. The 3D animation is a welcomed addition to this franchise. The ending was somewhat abrupt, but tied up nicely with the post credit scene. I understand wanting to give other characters shine besides Goku/Vegeta, however I think they could've utilized them more efficiently within this story. Overall this is a perfect addition to this franchise, and we get oh so closer to the End of Z time period. Seeing teenage Trunks/Goten was the cherry on top for me.",surprisingly heart felt story gohan piccolo main focus flick great choice dynamic lacking awhile point super throwback first season dbz gohan finally confronts lack training get witness actually take charge sets mission alone animation welcomed addition franchise ending somewhat abrupt tied nicely post credit scene understand wanting give characters shine besides gokuvegeta however think couldve utilized efficiently within story overall perfect addition franchise get oh closer end z time period seeing teenage trunksgoten cherry top
13,"I'm fully aware this movie gets a lot of hate, though I can't understand why, it's within their right to have such feeling. Personally, I enjoy watching it. 2D animation will always be a better alternative but this 3D graphics isn't bad either, I have a good time watching the full action scenes which almost doesn't give us any room to breath, the choreography is excellent too. Story-wise nothing special about it, the ending's kinda cliche too, well I mean, Dragon Ball cliche, it wouldn't be a Dragon Ball movie without such ending. The villains somehow are a little bit underwhelming, without so much of a character development, but it's nice to see both Piccolo and Gohan get the spotlight sometimes, so not so bad at all, but not great either.8/10.",im fully aware movie gets lot hate though cant understand within right feeling personally enjoy watching animation always better alternative graphics isnt bad either good time watching full action scenes almost doesnt give us room breath choreography excellent storywise nothing special endings kinda cliche well mean dragon ball cliche wouldnt dragon ball movie without ending villains somehow little bit underwhelming without much character development nice see piccolo gohan get spotlight sometimes bad great either
14,"So to begin with because IMdB seems to be funky as all heck (see not a swear word) I have to preface that even when I put spoilers on I have to say ""there will be spoilers here.""So let's go into it.The latest movie outing for Dragon Ball has a lot going for it, from killer visuals to a decent score, the problem is as is evident from my 5 star that this is a rather badly done story.We begin with a hitherto unknown grandson of Dr Gero who is just as smart and just as skilled with robotics as he was, who stole corpses and reanimated them to work at a convenience store and was arrested and put in prison for 3 months. He's hired by the son of Commander Red (called Magenta) to build new androids to ""help save the world from the evil Capsule Corp and their alien menace""
this is part good and part bad, the good is the manipulation of events seen from the outside as it would look fishy how aliens are around capsule corp and they're the biggest richest and best company in the world.The bad is the need to make connections to prior characters, rather than have the Doctor Hedo be related to Gero, have him be a survivor of East City and have him be obsessed with defeating aliens and villains that way while having his benefactor be a rival for Capsule Corp that we just don't know about who see's an opportunity to control a gullible fool.The base plot is that though, the misunderstanding of Hedo to create cyborgs for the restarted Red Ribbon Army, we get transformations from Gohan and Piccolo including the always demanded Gohan Blanco and now the new ""Orange Piccolo"" for some reason. Goten and Trunks are teenagers now and Goku and Vegeta are off on Beerus Planet fighting (Vegete wins).It culminates in a Form 2 remade Cell going berserk and trying to destroy the world with no gravitas or point, he's just there because Cell is Gohans biggest enemy and we need to keep branding.This isn't a good outing - at all.And I wondered why they did the CGI fest for this, with 3D models rather than drawn characters, well I know now and its purely for the spectacle, there's things done easier in 3D than in hand drawn here that ""look"" good aesthetically but are just the air in the sugared popcorn, it's not got any meaning to it than to go ""wow"" to.And I'd rather have my animated films be less empty ""wow"" and more detailed artistry. It didn't take as much effort to make this as it would have otherwise.So no, not a good one in my book, a fail for Toei and a continuing black eye for the Dragon Ball franchiseNow let's check and see if I've insulted a person or said a swear word and nope...not at all, so it should be allowed, right? Right? RIOGHT?!!!?!?!!",begin imdb seems funky heck see swear word preface even put spoilers say spoilers hereso lets go itthe latest movie outing dragon ball lot going killer visuals decent score problem evident star rather badly done storywe begin hitherto unknown grandson dr gero smart skilled robotics stole corpses reanimated work convenience store arrested put prison months hes hired son commander red called magenta build new androids help save world evil capsule corp alien menace part good part bad good manipulation events seen outside would look fishy aliens around capsule corp theyre biggest richest best company worldthe bad need make connections prior characters rather doctor hedo related gero survivor east city obsessed defeating aliens villains way benefactor rival capsule corp dont know sees opportunity control gullible foolthe base plot though misunderstanding hedo create cyborgs restarted red ribbon army get transformations gohan piccolo including always demanded gohan blanco new orange piccolo reason goten trunks teenagers goku vegeta beerus planet fighting vegete winsit culminates form remade cell going berserk trying destroy world gravitas point hes cell gohans biggest enemy need keep brandingthis isnt good outing alland wondered cgi fest models rather drawn characters well know purely spectacle theres things done easier hand drawn look good aesthetically air sugared popcorn got meaning go wow toand id rather animated films less empty wow detailed artistry didnt take much effort make would otherwiseso good one book fail toei continuing black eye dragon ball franchisenow lets check see ive insulted person said swear word nopenot allowed right right rioght
15,"This film was just a disappointment. Let's start with the artwork; I'm not going to bash the overall art style, when you start watching you just get used to it so it's not that bad, but some of the design choices are just awful. Cell looks like a Christmas decoration, Gohan's new powerup design is lame, and Piccolo.. he just makes me want to throw up it's so bad. Story wise, it's not great imo. I never liked the Gohan superhero arc in dbz so I can easily say I was biased from the start, but I just didn't enjoy it.Overall: this coming after dbs Broly is a huge letdown. I really hope this was a one-off and the next dbs season doesn't follow in BotG's footsteps by continuing this in the anime.",film disappointment lets start artwork im going bash overall art style start watching get used bad design choices awful cell looks like christmas decoration gohans new powerup design lame piccolo makes want throw bad story wise great imo never liked gohan superhero arc dbz easily say biased start didnt enjoy itoverall coming dbs broly huge letdown really hope oneoff next dbs season doesnt follow botgs footsteps continuing anime
16,"I love all the serious reviews haha, this movie is great and just a fun ride throughout. I like the focus on Gohan and Piccolo and the epic ending. Some nice call backs and new surprises. I found the CG very tastefully done.",love serious reviews haha movie great fun ride throughout like focus gohan piccolo epic ending nice call backs new surprises found cg tastefully done
17,Goathan. I love how they focused on gohan and piccolo. Was such a good movie and would highly recommend watching it. Seeing gohan win again should bring joy to all the people who watched this movie.,goathan love focused gohan piccolo good movie would highly recommend watching seeing gohan win bring joy people watched movie
18,"Pros:
Piccolo and Gohan are finally given the spotlight again, maybe one last timeBoth receive new powerups, but appear to be a one-time thingLots and lots of fanservice everywhere, especially with Gohan using Special Beam Cannon to eliminate bootleg CellAlthough full CGI, it's wasn't that noticeable and the animation was incredibly smoothCons:
No real stakes for obvious reasons, since Goku and Vegeta could one shot the new villainThe final villain is bootleg Cell in his second form and is mindless. Felt like something out of Dragon Ball Heroes videogameOverall, good way to just pass the time. I don't think Piccolo or Gohan will ever again have the spotlight, but it was nice to see them do something.",pros piccolo gohan finally given spotlight maybe one last timeboth receive new powerups appear onetime thinglots lots fanservice everywhere especially gohan using special beam cannon eliminate bootleg cellalthough full cgi wasnt noticeable animation incredibly smoothcons real stakes obvious reasons since goku vegeta could one shot new villainthe final villain bootleg cell second form mindless felt like something dragon ball heroes videogameoverall good way pass time dont think piccolo gohan ever spotlight nice see something
19,They nailed it. At first I thought the whole CGI thing would be a bad idea. But I was wrong they tried a new thing and it worked totally.It have nice fight scenes. Easter eggs/ comedy . And bringing broly was a good idea.,nailed first thought whole cgi thing would bad idea wrong tried new thing worked totallyit nice fight scenes easter eggs comedy bringing broly good idea
20,"I had fun. Build up and payout was nice, animation smooth. One of the best, if not the best Dragon Ball movie to date. Was refreshing to see it focused on someone else than usual absurd beefcakes.",fun build payout nice animation smooth one best best dragon ball movie date refreshing see focused someone else usual absurd beefcakes
21,"Out of the three Dragon Ball movies to come out of the modern era, this is by far the weakest. We have gone from the spectacular animation of DBS Broly to a CGI focused, frankly janky take on Dragon Ball.So many movements just feel awkward and the classic impact from hits is completely gone. Any OG Dragon Ball fan will be disappointed when they compare it with any of the classic scenes and find the weight within combat sorely lacking.Though it must be said , the CGI IS INDEED SUPERIOR to the CGI we saw in previous movies, but it does not even touch the 2D animation peak of DBS Broly. That is not a fault of the technology, plenty of movies like the Kung Fu Panda trilogy and Spiderman have shown us amazing 3D combat in a complex manner.The story is also just a recycled clone of older Dragon Ball arcs with copy cat moments in every step of the way, completely giving away the plot to any fan of the show and progressing in a sad manner with uninspired transformation with 0 creativity. THE BEST part of the movie is simply the growth of Trunks and Goten in terms of design and that is it.I will not be buying this movie in physical form, 1 showing at the Cinema was enough torture for me.",three dragon ball movies come modern era far weakest gone spectacular animation dbs broly cgi focused frankly janky take dragon ballso many movements feel awkward classic impact hits completely gone og dragon ball fan disappointed compare classic scenes find weight within combat sorely lackingthough must said cgi indeed superior cgi saw previous movies even touch animation peak dbs broly fault technology plenty movies like kung fu panda trilogy spiderman shown us amazing combat complex mannerthe story also recycled clone older dragon ball arcs copy cat moments every step way completely giving away plot fan show progressing sad manner uninspired transformation creativity best part movie simply growth trunks goten terms design iti buying movie physical form showing cinema enough torture
22,"After seeing stills and some of the teasers, I was sure I was going to be disappointed by many things in the film (especially the animation style).I was pleasantly surprised by how beautiful and well-crafted everything looked. The fight scenes were clear and you could follow everything that was happening which is something you don't normally see in the Dragon Ball franchise. The film made me laugh me throughout and not just because of the call backs or fan service. It was genuinely funny. The music elevated the scenes instead of just having some ""hype"" tracks randomly play. It felt like I was just watching a fun action comedy film.I think this really may be the best Dragon Ball movie for me. I'm looking forward to the future of the franchise.",seeing stills teasers sure going disappointed many things film especially animation stylei pleasantly surprised beautiful wellcrafted everything looked fight scenes clear could follow everything happening something dont normally see dragon ball franchise film made laugh throughout call backs fan service genuinely funny music elevated scenes instead hype tracks randomly play felt like watching fun action comedy filmi think really may best dragon ball movie im looking forward future franchise
23,"I mean, I just don't know where to start. I think the saddest part is that I no longer can trust the youTubers like Geekdom to give honest reviews about Dragonball anymore. It's clear they have to review favorably or they'll lose their access.The story is just abysmal, flat out abysmal. How do we not just have fans writing and producing these movies? With this budget they would make an actual Dragonball movie and not something that would come on PBS in the mornings.I apologize, I'm just so disappointed, they just proved that there is NO WAY Dragonball can move forward without Goku and Vegeta. The 5 minutes they were in this movie were the most entertaining of the film. I hope we can get back to the level of Dragonball Super: Broly or else getting another anime adaptation is going to be hard.",mean dont know start think saddest part longer trust youtubers like geekdom give honest reviews dragonball anymore clear review favorably theyll lose accessthe story abysmal flat abysmal fans writing producing movies budget would make actual dragonball movie something would come pbs morningsi apologize im disappointed proved way dragonball move forward without goku vegeta minutes movie entertaining film hope get back level dragonball super broly else getting another anime adaptation going hard
24,"The previous Dragon Ball Super movie, Broly, was enjoyable with amazing animation, but I thought it was missing something in terms of story. Ultimately, I came out of it thinking I may have grown out of Dragon Ball a bit.This movie, which I wasn't expecting much from, proved that thought wrong. It was hilarious, heartfelt, interesting, and filled with fan service.Dragon Ball was getting really stale due to it just being Goku and Vegeta continuously getting stronger while everyone else was left in the background. However, this movie is basically an action-comedy about Piccolo figuring out how to protect Earth without those two around. After nearly the entirety of Super being focused on them, this was a huge surprise.Piccolo going undercover as he tries to get Gohan to unleash his potential again is so much fun to watch. This premise also allows the movie to be a redemption story for Gohan, giving both him and Piccolo new power boosts that most likely put them back on a comparable scale with Goku and Vegeta for future stories.Gohan is super sick here. He has had multiple arcs where he regains his strength, but here he realizes that even though his father is alive nowadays, he still won't always be there to protect Earth. As long as the cycle of Gohan lacking on his training doesn't repeat yet again, I'm really pleased with this arc.Of course, what makes the story possible is the villains who are a pretty cool concept. The Androids are my favorite villains in all of Dragon Ball, so more of the Red Ribbon Army is great. Their secret base was cool and their viewing of the Z-Warriors as evil alien invaders was very entertaining.I thought Dr. Hedo was silly, but Gamma 1 & 2 were way cooler than I thought they would be. Their superhero gags were hilarious.Admittedly I didn't care for Cell Max. He felt like Cell version of Bio Broly which isn't ideal at all. However, he fulfills his purpose in this story. While it may have been less creative and switched the focus, I would've liked to have seen the return of the original Cell.Another thing I love about this movie is that on top of Gohan and Piccolo being the protagonists for once, we actually get a large cast here. This is a big improvement over most of Super.Seeing 18 fighting (though I wish we got more about her reaction to the return of the Red Ribbon Army) was awesome. So was seeing grown-up Goten and Trunks. Pan was super cute and likable. We, of course, also still get to catch up with Goku and co. On Beerus' planet, which was a fun side plot that excited me for what's to come for these characters.There were still some oddly omitted characters like Tien and especially 17. Plus, I'm so sick of Buu falling asleep every single story, but you can't make the cast of a single movie too bloated I guess.Anyway, everyone gets their time to shine in fights, and there are some super unique moves and camera angles. This is due to the pseudo-3D animation giving them a lot of liberty to allow for cool effects and visual depth. However, at times it borderline looks pixelated and like a video game. Still, I wouldn't hold the animation style against the movie too much. It's passable and at some points, I understand why they chose the look.Overall, this is definitely the best Dragon Ball Super movie and one of my favorite Dragon Ball movies ever. An amazing time for any fan!",previous dragon ball super movie broly enjoyable amazing animation thought missing something terms story ultimately came thinking may grown dragon ball bitthis movie wasnt expecting much proved thought wrong hilarious heartfelt interesting filled fan servicedragon ball getting really stale due goku vegeta continuously getting stronger everyone else left background however movie basically actioncomedy piccolo figuring protect earth without two around nearly entirety super focused huge surprisepiccolo going undercover tries get gohan unleash potential much fun watch premise also allows movie redemption story gohan giving piccolo new power boosts likely put back comparable scale goku vegeta future storiesgohan super sick multiple arcs regains strength realizes even though father alive nowadays still wont always protect earth long cycle gohan lacking training doesnt repeat yet im really pleased arcof course makes story possible villains pretty cool concept androids favorite villains dragon ball red ribbon army great secret base cool viewing zwarriors evil alien invaders entertainingi thought dr hedo silly gamma way cooler thought would superhero gags hilariousadmittedly didnt care cell max felt like cell version bio broly isnt ideal however fulfills purpose story may less creative switched focus wouldve liked seen return original cellanother thing love movie top gohan piccolo protagonists actually get large cast big improvement superseeing fighting though wish got reaction return red ribbon army awesome seeing grownup goten trunks pan super cute likable course also still get catch goku co beerus planet fun side plot excited whats come charactersthere still oddly omitted characters like tien especially plus im sick buu falling asleep every single story cant make cast single movie bloated guessanyway everyone gets time shine fights super unique moves camera angles due pseudod animation giving lot liberty allow cool effects visual depth however times borderline looks pixelated like video game still wouldnt hold animation style movie much passable points understand chose lookoverall definitely best dragon ball super movie one favorite dragon ball movies ever amazing time fan
